Image Name,Invoice Number,Invoice Date,Vendor Name,Total Amount,Item Number,Description,Quantity,Unit Price,Net Worth,VAT,Gross Worth,Calculated Net Worth,Net Worth Valid,Calculated Gross Worth,Gross Worth Valid,Validation Result,Prediction,Anomaly Score,IsAnomaly,AnomalyReason
batch1-0325.jpg,35712927,05/02/2018,,833.12,1,Air Pressure Pump Wine Opener,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,2,NIB Corkit Wine Cork & Bottle,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,3,TWO NEW CORK CAGE,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,4,Vintage Anjou Water,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,5,3 Gal 12L Moonshine Still,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,6,Vintage Metal Art Sculpture,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0325.jpg,35712927,05/02/2018,,833.12,7,4 Piece Glass Set Wine,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0326.jpg,26660573,03/08/2014,"Nelson, Norris and Barron",155.98,1,Vintage Crystal Red Wine,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,1,The Art of Gien Loates,2.0,6.08,12.16,10.0,13.38,12.16,True,13.376000000000001,True,True,1,0.04061957752251072,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,2,Black Dragon Codex (The Dragon Codices) by R.D. Henham,3.0,4.49,13.47,10.0,14.82,13.47,True,14.817000000000002,True,True,1,0.03322557780898494,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,3,Quilts of llusion,3.0,5.79,17.37,10.0,19.11,17.37,True,19.107000000000003,True,True,1,0.03090348105770624,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,4,Walleye wisdom,1.0,4.49,4.49,10.0,4.94,4.49,True,4.939000000000001,True,True,1,0.010823871999727008,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,5,Fundamentals of Cosmobiology. A Correspondence Study. Eleonora Kimmel (1972) SC,1.0,9.95,9.95,10.0,10.94,9.95,True,10.945,True,True,1,0.025302084390171842,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,6,Dont Sweat the Small Stuff... and Its All Small Stuff: Simple Ways to Keep,4.0,4.49,17.96,10.0,19.76,17.96,True,19.756000000000004,True,True,1,0.022358066647857555,False,Normal
batch1-0328.jpg,14165207,02/13/2014,Patel-Park,97.76,7,Red Dragon Codex (Deckle Edge) (The Dragon Codices) by R.D. Henham,3.0,4.49,13.47,10.0,14.82,13.47,True,14.817000000000002,True,True,1,0.03322557780898494,False,Normal
batch1-0329.jpg,69117260,08/12/2019,"Robinson, Solis and Smith",46.75,1,Atari Flashback 4 Classic Game Console 75 built in games Space Invaders Asteroid,5.0,8.5,42.5,10.0,46.75,42.5,True,46.75000000000001,True,True,1,0.0004184666237097012,False,Normal
batch1-0330.jpg,53272540,12/16/2015,"Melendez, Clark and Avery Cabrera, Todd and Anderson",389.27,1,Nutcracker Christmas Tales New,5.0,34.99,174.95,10.0,192.45,174.95000000000002,True,192.445,True,True,-1,-0.003876527765850346,True,Unusual pattern detected by Isolation Forest
batch1-0330.jpg,53272540,12/16/2015,"Melendez, Clark and Avery Cabrera, Todd and Anderson",389.27,2,Red Dragon Codex (Deckle,2.0,4.49,8.98,10.0,9.88,8.98,True,9.878000000000002,True,True,1,0.02894938644197592,False,Normal
batch1-0330.jpg,53272540,12/16/2015,"Melendez, Clark and Avery Cabrera, Todd and Anderson",389.27,3,CS Forester’ Hornblower Saga,1.0,169.95,169.95,10.0,186.95,169.95,True,186.945,True,True,-1,-0.04563149232642627,True,Unusual pattern detected by Isolation Forest
batch1-0331.jpg,94138597,02/05/2018,Ochoa-Scott,1773.75,1,NWT J.Crew Silk Wedding Oress,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0331.jpg,94138597,02/05/2018,Ochoa-Scott,1773.75,2,fire los angeles dress Medium,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0333.jpg,74819543,10/07/2020,"Solomon, Ford and Ellis",137.5,1,Crystal Grape Wine Bottle,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0334.jpg,65498230,02/16/2021,Duncan Ltd Edwards-Archer,50.05,1,Garden Flower Carpet Quilted,1.0,45.5,45.5,10.0,50.05,45.5,True,50.050000000000004,True,True,1,0.011226641745517796,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,1,"25""x25° Marble Black Top",5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,2,7'x4' Marble Side Dining,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,3,4'x2' Marble Black Center Top,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,4,6'x3' White Marble Living Room,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,5,6'x3' Black Marble Inlaid Dining,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,6,12” Marble Side Coffee Table,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0335.jpg,51467723,04/21/2019,Johnson-Brooks,106498.92,7,"24""x24° White Marble Top",2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0336.jpg,97511742,04/07/2016,,4746.42,1,Nintendo Wii New Super Mario,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0336.jpg,97511742,04/07/2016,,4746.42,2,Sony PlayStation 5 Console -,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0336.jpg,97511742,04/07/2016,,4746.42,3,Microsoft Xbox One S 1TB,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0336.jpg,97511742,04/07/2016,,4746.42,4,Nintendo Wii Teal Blue Limited,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0336.jpg,97511742,04/07/2016,,4746.42,5,Sony PlayStation 5 Console -,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0337.jpg,94098997,10/04/2020,"Snyder, Bryan and Booth",15231.45,1,"25""x25"" White Marble Top Counter Table Carnelian Marquetry Art Columbus Day Gift",2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0337.jpg,94098997,10/04/2020,"Snyder, Bryan and Booth",15231.45,2,DEALER-RITA Antique rust tree root bark coffe table Georgeous Nakashima,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0337.jpg,94098997,10/04/2020,"Snyder, Bryan and Booth",15231.45,3,4'x2' Marble Black Center Top Tabie Mosaic Gemstone Patio Art Black Friday Gift,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0337.jpg,94098997,10/04/2020,"Snyder, Bryan and Booth",15231.45,4,"12”""x12"" Wild Agate Stone Side Coffee Table Top Handicrafted Kitchen Decors A042",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0337.jpg,94098997,10/04/2020,"Snyder, Bryan and Booth",15231.45,5,"18"" Marble White Top Chess Table Handmade Collectible Black Friday Gift Décor",4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0338.jpg,11926242,03/01/2012,Bailey PLC,3674.52,1,Cherry Halter Rockabilly Black Summer Dress Size 3/4,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0338.jpg,11926242,03/01/2012,Bailey PLC,3674.52,2,Cabi 5610 Striped White Blue Launch Maxi Dress Womens $z M,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0338.jpg,11926242,03/01/2012,Bailey PLC,3674.52,3,sandro dress,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0338.jpg,11926242,03/01/2012,Bailey PLC,3674.52,4,O'Neill Black Pink gray green Floral Dress Beach coverup xs 0,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0338.jpg,11926242,03/01/2012,Bailey PLC,3674.52,5,balmain dress 36,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,1,Dell Optiplex XE2 SFF Desktop Computer W10 Pro Licensed,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,2,"Custom Gaming Desktop PC Computer - Core i5 4690, RX 470, 8GB RAM",3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,3,Dell Optiplex Windows 10 Pro Desktop Computer PC i5 4th Gen 3.2GHz 8GB 512SSD,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,4,Dell Optiplex 9010 PC Computer Intel Core,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,5,HP Windows 10 Pro Fast Desktop Computer PC | Intel,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,6,"Gaming PC Desktop Computer RGB Intel i7, RTX 2060, 16GB RAM, 240GB SSD, 2TB HDD",3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0339.jpg,48531206,08/03/2019,,6146.7,7,hp or Dell Desktop PC Computer Oual Core 4GB RAM DUAL 19° LCDs WiFi Windows 10,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0340.jpg,82977013,12/06/2013,"Daniel-Morrison Snyder, Benton and Reed",269.49,1,Reebok Kids Boys Blue Sneakers,5.0,5.0,25.0,10.0,27.5,25.0,True,27.500000000000004,True,True,1,0.002327377930136487,False,Normal
batch1-0340.jpg,82977013,12/06/2013,"Daniel-Morrison Snyder, Benton and Reed",269.49,2,Kids Jordan 7 Retro $z 2y,3.0,72.0,216.0,10.0,237.6,216.0,True,237.60000000000002,True,True,-1,-0.0008148723025231952,True,Unusual pattern detected by Isolation Forest
batch1-0340.jpg,82977013,12/06/2013,"Daniel-Morrison Snyder, Benton and Reed",269.49,3,Wonder Nation Kids Shoes Size,1.0,3.99,3.99,10.0,4.39,3.99,True,4.389,True,True,1,0.0086944035470215,False,Normal
batch1-0341.jpg,86225018,12/18/2015,Collins Group,5950.69,1,Fast i5 RGB Gaming Desktop PC Computer nVidia Gefore WiFi Fortnite GTAV PUBG IG3,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0341.jpg,86225018,12/18/2015,Collins Group,5950.69,2,"FAST Dell Optiplex Windows 10 Desktop Computer Tower C2D 4GB OVD WiFi 17"" LCD",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0341.jpg,86225018,12/18/2015,Collins Group,5950.69,3,Dell Desktop Computer PC Optiplex 790 Quad Core i5 8GB 480GB SSD Windows 10 Wifi,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0341.jpg,86225018,12/18/2015,Collins Group,5950.69,4,"Dell Gaming PC 17, NVIDIA GTX 1650, SSD + 1TB, 16GB RAM, WIN10, Desktop Computer",3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0341.jpg,86225018,12/18/2015,Collins Group,5950.69,5,Dell Optiplex 790 Computer i7 @ 3.40 Ghz Quad Core 250GB 4GB Working,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0342.jpg,79064100,05/25/2018,Love Inc,92.88,1,Rickshaw Decoration Gift Wine,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0342.jpg,79064100,05/25/2018,Love Inc,92.88,2,New without boxes heavy duty,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0343.jpg,69057610,08/20/2013,Williams Group,17529.89,1,Ex+ PlayStation PS Vita console PCH-1000AB04 PCH-1000 Sapphire Blue 4GB 001904,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0343.jpg,69057610,08/20/2013,Williams Group,17529.89,2,"Original Nintendo Gaming Console with Robot, 9 games & extras",4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0343.jpg,69057610,08/20/2013,Williams Group,17529.89,3,SEGA Genesis COX game console color black used item with box from japan rare,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,1,The Home Stretch,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,2,Q&A a Day: 5-Year Journal,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,3,Evolutionary Analysis.,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,4,Black Dragon Codex (The,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,5,C S Forester’ Hornblower Saga,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,6,The Complete Idiots Guide to,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0344.jpg,85473134,04/24/2017,Saunders-Lee,889.76,7,Hekate Soteira : A Study of,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0346.jpg,49380136,02/21/2019,"Moran, Harris and Smith Hughes-Raymond",190.62,1,100pcs Heat Shrink Capsules,2.0,5.75,11.5,10.0,12.65,11.5,True,12.65,True,True,1,0.03959392460216982,False,Normal
batch1-0346.jpg,49380136,02/21/2019,"Moran, Harris and Smith Hughes-Raymond",190.62,2,Champagne Glass Holder,5.0,19.99,99.95,10.0,109.94,99.94999999999999,True,109.94500000000001,True,True,1,0.01064504643535319,False,Normal
batch1-0346.jpg,49380136,02/21/2019,"Moran, Harris and Smith Hughes-Raymond",190.62,3,"2 Wine Glasses 80z 7"" inches",3.0,5.0,15.0,10.0,16.5,15.0,True,16.5,True,True,1,0.030686574650966414,False,Normal
batch1-0346.jpg,49380136,02/21/2019,"Moran, Harris and Smith Hughes-Raymond",190.62,4,Wine Opener Accessories Gift,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0347.jpg,89042780,10/16/2015,"Henderson, Brown and Carson Brown, Dodson and Weaver",2099.42,1,27 Inches Black Marble Coffee,1.0,596.25,596.25,10.0,655.87,596.25,True,655.875,True,True,-1,-0.09206310998455014,True,Unusual pattern detected by Isolation Forest
batch1-0347.jpg,89042780,10/16/2015,"Henderson, Brown and Carson Brown, Dodson and Weaver",2099.42,2,"12x12"" Wild Agate Stone Side",5.0,259.77,1298.85,10.0,1428.73,1298.85,True,1428.7350000000001,True,True,-1,-0.0653179474305533,True,Unusual pattern detected by Isolation Forest
batch1-0347.jpg,89042780,10/16/2015,"Henderson, Brown and Carson Brown, Dodson and Weaver",2099.42,3,Hardwood Insect Pinning Block,1.0,13.46,13.46,10.0,14.81,13.46,True,14.806000000000003,True,True,1,0.028326781594397665,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,1,Semi Antique Classic Ivory,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,2,"YILONG 6'x9"" Handmade Silk",1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,3,3X5 Ft Cotton Chindi Rug Dining,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,4,Double Dorje Carpet Tibetan,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,5,YILONG 4'x6' Yellow Handmade,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,6,Beige Color Hand Knotted 2’x4',2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0348.jpg,50956755,09/06/2019,Miller Inc,31954.82,7,Red Traditional Oriental,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0349.jpg,39571754,07/03/2013,,7645.22,1,3D Modern Printing Flower,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0349.jpg,39571754,07/03/2013,,7645.22,2,Soft Sheepskin Mat Faux Fur,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0349.jpg,39571754,07/03/2013,,7645.22,3,All-Over Modern Gabbeh,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0349.jpg,39571754,07/03/2013,,7645.22,4,Yilong 2.5'x4' Antique,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0349.jpg,39571754,07/03/2013,,7645.22,5,Pittsburgh Steelers Anti-Skid,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0350.jpg,39077025,12/15/2011,Daniel-Benson,3901.63,1,Nintendo Switch Animal Crossing: New Horizon Special Edition Console BRAND NEW,3.0,399.0,1197.0,10.0,1316.7,1197.0,True,1316.7,True,True,-1,-0.06039079296482519,True,Unusual pattern detected by Isolation Forest
batch1-0350.jpg,39077025,12/15/2011,Daniel-Benson,3901.63,2,B408 Nintendo Gameboy Color console Ice Blue Toysrus Limited Japan GBC REAR x,2.0,74.99,149.98,10.0,164.98,149.98,True,164.978,True,True,1,0.007433962385017423,False,Normal
batch1-0350.jpg,39077025,12/15/2011,Daniel-Benson,3901.63,3,Nintendo 64 N64 Console Complete in Box Mint Beautiful! From Japan!,4.0,269.99,1079.96,10.0,1187.96,1079.96,True,1187.9560000000001,True,True,-1,-0.04835744309136181,True,Unusual pattern detected by Isolation Forest
batch1-0350.jpg,39077025,12/15/2011,Daniel-Benson,3901.63,4,PSS5- PlayStation 5 Console Disc Version **Confirmed PREORDER**,1.0,820.0,820.0,10.0,902.0,820.0,True,902.0000000000001,True,True,-1,-0.11728072974932358,True,Unusual pattern detected by Isolation Forest
batch1-0350.jpg,39077025,12/15/2011,Daniel-Benson,3901.63,5,"SONY Playstation2 Console SCPH-39000 "" Aqua Color */ TESTED 11179",5.0,60.0,300.0,10.0,330.0,300.0,True,330.0,True,True,-1,-0.029936317982989014,True,Unusual pattern detected by Isolation Forest
batch1-0351.jpg,77015917,12/21/2017,"Poole-Boyle Ray, Hurst and Cruz",109.94,1,King Arthur And His Knights,5.0,19.99,99.95,10.0,109.94,99.94999999999999,True,109.94500000000001,True,True,1,0.01064504643535319,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,1,Yilong 1‘x1.5' 400Lines Area Rug High Density Hand knotted Silk Carpet 221H,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,2,Semi Antique Classic Ivory 9'5X12'6 Handmade Living Room Oriental Rug Carpet,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,3,Galaxy Butterfly Area Rugs Children Bedroom Non-Slip Doormat Floor Mat Carpet,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,4,3X5 Ft Cotton Chindi Rug Dining Room Carpet Floor Mat Handwoven Area Rug Throw,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,5,YILONG 5‘x7.5° Handknotted Silk Carpet Whirlwind Home Decor Classic Rug 0807,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0352.jpg,50554106,12/17/2012,,18863.63,6,European Colour Sunflower Pattern Mats Hallway Carpets Doormat Bedroom Area Rugs,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0353.jpg,10819011,02/09/2018,Callahan and Sons,561.7,1,Fila Boys Skele-Toes Bay RNR 3,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0353.jpg,10819011,02/09/2018,Callahan and Sons,561.7,2,NWT adidas Pulseboost HD (Big,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0353.jpg,10819011,02/09/2018,Callahan and Sons,561.7,3,PUMA Boys Youth Universal FG,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0353.jpg,10819011,02/09/2018,Callahan and Sons,561.7,4,Joma Boys Youth Super Copa,4.0,,,,,,False,,False,False,1,0.09500330356536002,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,1,Lularoe Nicole Dress Size Small,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,2,Escada Long Black Dress $Z 40,3.0,,,,,,False,,False,False,1,0.09996470912184524,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,3,Sequence dress Size Small,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,4,balmain dress 36,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,5,Max Studio Womens Black,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
batch1-0354.jpg,49929761,2/04/2021,Garcia Ltd,3805.63,6,KAREN SCOTT 3X ORESS,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0355.jpg,92179921,10/11/2012,"Logan, Deleon and Ayers",266.11,1,Cherokee Boys Grayton Skate Shoes 12 Surf Skate Casual 12K Black Extra Laces 12Y,5.0,,,,,,False,,False,False,1,0.07862962768810455,False,Normal
batch1-0355.jpg,92179921,10/11/2012,"Logan, Deleon and Ayers",266.11,2,Nike ZOOM KD 9 KEVIN DURANT Youth Women's Shoes Sneakers,2.0,,,,,,False,,False,False,1,0.08969061827656727,False,Normal
batch1-0355.jpg,92179921,10/11/2012,"Logan, Deleon and Ayers",266.11,3,Skechers Hypno Splash Light Up Shoes Size 4 Medium Big Kid New,1.0,,,,,,False,,False,False,1,0.06889057152290301,False,Normal
